world_episode,avg_score,goal_count,collision_count,colreg_compliance_rate,n_agents
322,29.369866413484846,1,0,0.4166666666666667,3
323,-5.726697955636979,0,1,0.1,3
324,29.34434394932809,1,0,0.21428571428571427,3
325,29.39072530459244,1,0,0.25,3
326,29.348862165246,1,0,0.4583333333333333,3
327,29.455171499966372,1,0,0.3,3
328,29.52125954171575,1,0,0.21875,3
329,29.31590285260641,1,0,0.4375,3
330,29.366493130807545,1,0,0.2692307692307692,3
331,29.399801869681497,1,0,0.2857142857142857,3
332,29.40137064971117,1,0,0.375,3
333,29.40858054893476,1,0,0.2,3
334,29.401375875513427,1,0,0.35294117647058826,3
335,29.522743974836782,1,0,0.5,3
336,29.402143624549122,1,0,0.35714285714285715,3
337,29.479374313424014,1,0,0.2727272727272727,3
338,29.55837558484845,1,0,0.34210526315789475,3
339,29.429752385402164,1,0,0.475,3
340,5.574239866472765,1,0,0.16666666666666666,3
341,29.298600542720195,1,0,0.29411764705882354,3
342,29.36009755973448,1,0,0.3684210526315789,3
343,29.326031206034916,1,0,0.36666666666666664,3
344,29.41734160905514,1,0,0.22727272727272727,3
345,29.516483217891988,1,0,0.2916666666666667,3
346,29.50475759292986,1,0,0.35714285714285715,3
347,29.50172507772417,1,0,0.5,3
348,29.39428800574018,1,0,0.3888888888888889,3
349,29.458221685470136,1,0,0.3055555555555556,3
350,29.46858003008634,1,0,0.5,3
351,29.445831970159023,1,0,0.4166666666666667,3
352,29.339576150866282,1,0,0.21428571428571427,3
353,6.926498266019692,1,0,0.2857142857142857,3
354,29.54775107795111,1,0,0.34615384615384615,3
355,29.52460540392345,1,0,0.4375,3
356,6.7850819233327115,1,0,0.35714285714285715,3
357,29.515573948742894,1,0,0.3333333333333333,3
358,17.19456799731094,1,0,1.0,3
359,29.485896292336502,1,0,0.2916666666666667,3
360,29.462608449038623,1,0,0.4166666666666667,3
361,29.434385405682637,1,0,0.42857142857142855,3
362,29.633306131071222,1,0,0.35714285714285715,3
363,29.401909231518072,1,0,0.42857142857142855,3
364,16.950306091536508,1,0,0.375,3
365,29.41715924403745,1,0,0.375,3
366,29.39992896727141,1,0,0.4166666666666667,3
367,29.442194725911264,1,0,0.5,3
368,29.377547645321055,1,0,0.21428571428571427,3
369,29.412617671154322,1,0,0.375,3
370,29.468259241457137,1,0,0.3333333333333333,3
371,29.474077158855135,1,0,0.3,3
372,29.49997499886034,1,0,0.4166666666666667,3
373,29.483110299828557,1,0,0.4375,3
374,29.503344950140377,1,0,0.42857142857142855,3
375,29.46306834683267,1,0,0.2,3
376,29.436829912523848,1,0,0.5,3
377,29.457125326621846,1,0,0.375,3
378,29.411511935971134,1,0,0.25,3
379,29.315154473658485,1,0,0.3333333333333333,3
380,29.408222096996052,1,0,0.36666666666666664,3
381,29.556592439619035,1,0,0.0,3
382,29.368603072278177,1,0,0.35714285714285715,3
383,29.36344577475353,1,0,0.0,3
384,29.419790178280394,1,0,0.4090909090909091,3
385,29.395590270524036,1,0,0.3076923076923077,3
386,29.518674015973648,1,0,0.3333333333333333,3
387,29.36801692574137,1,0,0.5,3
388,29.4654895222758,1,0,0.4166666666666667,3
389,29.374629169769708,1,0,0.45,3
390,29.366248801905346,1,0,0.16666666666666666,3
391,29.480809955690813,1,0,,3
392,6.280364536108453,1,0,0.3,3
393,29.323076870245945,1,0,,3
394,29.486629743968752,1,0,0.125,3
395,29.550825886626512,1,0,0.3333333333333333,3
396,29.395612415767502,1,0,,3
397,29.394764811990722,1,0,0.5,3
398,29.405896225994308,1,0,0.25,3
399,29.564887060608864,1,0,0.16666666666666666,3
400,29.51603763864505,1,0,0.21428571428571427,3
