world_episode,avg_score,goal_count,collision_count,colreg_compliance_rate,n_agents,critic_loss,actor_loss
232,2.356386633919667,0,0,,3,0.12402421604841947,-35.265461463928226
233,-1.6016567480808457,0,1,,3,0.3720308985747397,-34.965975742340085
234,2.4896804535758617,0,0,0.12903225806451613,3,0.2641420948319137,-34.801588230133056
235,1.1994650488473668,0,0,,3,0.17454680733382702,-34.60675884246826
236,1.251540382631388,0,0,0.22972972972972974,3,0.24889559395611285,-34.59358386993408
237,3.316272952188546,0,0,0.13821138211382114,3,0.45824380945414306,-34.29747467041015
238,3.8842184187166873,0,0,0.27049180327868855,3,0.15599207788705827,-33.865450134277346
239,3.719639049114747,0,0,0.16228070175438597,3,0.26992722470313313,-33.53059480667114
240,4.592283490197797,0,0,0.045454545454545456,3,0.32554014794528485,-33.259781227111816
241,2.7272294720155927,0,0,,3,0.31893339939415455,-32.910901117324826
242,2.383966100517888,0,0,,3,0.27132014963775875,-32.558301019668576
243,-3.7409969940487215,0,1,,3,0.5541967581957579,-32.171606645584106
244,5.810245010364991,0,0,0.0625,3,0.6333073834329843,-31.911594705581663
245,4.796129958519287,0,0,0.2,3,0.434836041778326,-31.44662724494934
246,3.0511405624544423,0,0,0.1,3,0.5001227771490813,-31.23069624900818
247,2.8665579494362663,0,0,0.125,3,0.5341327027231455,-30.97988055229187
248,2.662246425425869,0,0,,3,0.28886956013739107,-30.71506537437439
249,3.1201607567329757,0,0,,3,0.4538625352829695,-30.654186697006224
250,3.1774380096671826,0,0,0.0,3,0.5092332001030445,-30.567498960494994
251,5.0197721053115245,0,0,,3,0.5973877899348736,-30.621259956359864
252,9.543460428193642,1,0,,3,0.3669433446601033,-30.667202482223512
253,6.972051386078246,1,1,,3,0.3866852422058582,-30.67662628173828
254,7.905209319642814,1,1,0.5833333333333334,3,0.6135415387526154,-30.855862426757813
255,1.8131699259689615,0,0,0.28160919540229884,3,0.4418831855803728,-30.997474946975707
