world_episode,avg_score,goal_count,collision_count,colreg_compliance_rate,n_agents
430,5.506682138230441,0,1,0.25,3
431,17.956858309467123,1,0,0.0,3
432,18.140478969555915,1,0,0.5,3
433,18.201304144890482,1,0,,3
434,5.320496229010747,0,1,1.0,3
435,6.73676280100766,0,1,0.0,3
436,18.029409329634724,1,0,,3
437,17.984033401189617,1,0,,3
438,18.11503561529388,1,0,,3
439,18.408000418080835,1,0,,3
440,18.316802339065998,1,0,,3
441,18.275085731126087,1,0,0.25,3
442,7.176151293271304,0,1,0.1,3
443,6.913396126782313,0,1,,3
444,5.440252461386755,0,1,,3
445,18.301550939116314,1,0,,3
446,18.310865759188477,1,0,,3
447,16.699225522406472,1,0,0.16666666666666666,3
448,29.335503440507356,1,0,0.0,3
449,29.260542157745295,1,0,,3
450,6.6732669189451626,0,1,,3
451,17.892734664404447,1,0,,3
452,18.393319590509506,1,0,,3
453,29.47949007251594,1,0,,3
454,29.397647622616773,1,0,0.0,3
455,29.369023837524253,1,0,0.0,3
456,18.401823712668115,1,1,,3
457,7.155411444619549,0,1,0.0,3
458,29.292202896373315,1,0,,3
459,29.346279810385766,1,0,,3
460,29.48242469276242,1,0,,3
461,17.824795307651556,1,0,,3
462,5.894971667936871,0,1,0.3333333333333333,3
463,17.969492035516378,1,0,0.0,3
464,29.527690281203906,1,0,,3
465,29.31877790030308,1,0,0.0,3
466,18.26447817956087,1,0,0.5,3
467,29.28418201175465,1,0,,3
468,29.285518838706395,1,0,,3
469,29.49907601947807,1,0,0.5,3
470,18.229072914515285,1,0,0.0,3
471,18.09552616104956,1,0,0.2222222222222222,3
472,16.682917799657673,1,0,,3
473,29.319004584530116,1,0,0.5,3
474,29.44834937548038,1,0,,3
475,29.268167946140732,1,0,0.4444444444444444,3
476,18.147108952946606,1,0,0.42857142857142855,3
477,18.267716594086256,1,0,0.2,3
478,29.50019919194324,1,0,0.3076923076923077,3
479,29.27062475070751,1,0,0.0,3
480,29.331975901747,1,0,,3
481,29.4795403224916,1,0,0.0,3
482,29.307313533348548,1,0,0.2727272727272727,3
483,5.645856346352879,0,1,0.25,3
484,18.05181267543287,1,0,,3
485,18.19978730367035,1,0,0.5454545454545454,3
486,18.120836694997397,1,0,,3
487,17.75916284401632,1,0,0.14285714285714285,3
488,6.629387182833746,0,1,,3
489,17.63184710351146,1,0,0.14285714285714285,3
490,-5.054729727990497,0,1,0.4,3
491,28.649281931113023,1,0,0.2,3
492,28.829679978859602,1,0,0.09090909090909091,3
493,29.34972235685686,1,0,,3
494,29.067959384605143,1,0,0.15384615384615385,3
495,29.289092216810143,1,0,,3
496,29.072575363921924,1,0,0.2857142857142857,3
497,29.315522660630993,1,0,0.0,3
498,6.836197642496628,0,1,,3
499,6.749899481743834,0,1,0.16666666666666666,3
500,29.24800003029282,1,0,,3
501,29.269477287777775,1,0,0.2857142857142857,3
502,18.02117024725054,1,0,0.4,3
503,-4.5190600556387786,0,1,0.16666666666666666,3
504,6.660130707626501,0,1,0.0,3
505,17.81997578624445,0,1,,3
506,18.062195829844445,1,0,,3
507,18.079144772939454,1,0,,3
508,17.970501330396647,1,0,,3
509,17.77890960140643,0,1,,3
510,6.457790039773324,0,1,,3
511,5.524496876267115,0,1,0.1111111111111111,3
512,17.779463856521605,1,0,,3
513,17.959888128894296,1,0,0.0,3
514,17.8072324828271,0,1,,3
515,17.54898021081159,1,0,0.4444444444444444,3
516,16.73874264988446,1,0,0.16666666666666666,3
517,5.422784482036732,0,1,,3
518,17.806375094057277,1,0,,3
519,29.053742405630953,1,0,,3
520,9.019923554514412,0,0,0.5,3
521,17.88676057801308,1,0,0.14285714285714285,3
522,-5.994171216667979,0,2,0.25,3
523,6.771700486294562,0,1,0.5,3
524,17.702294955085936,1,0,,3
525,7.158883032039487,0,1,0.0,3
526,10.336304497763466,0,0,,3
527,28.706174334882405,1,0,0.09523809523809523,3
528,6.096247439522442,0,1,0.38461538461538464,3
529,29.25084719803674,1,0,0.25,3
530,8.171786553255599,0,0,0.0,3
531,29.163128338429136,1,0,,3
532,8.18305097662149,0,0,0.2222222222222222,3
